Project_Name,Subproject,Site_ID,Source_ID,Source_Collector,Type_of_Source,Event_ID,Taxonomic_ID,Weight,Height,Length,Age,Health_Status,Symptoms,Variable_1,Variable_2,Variable_3,Empty,Notes
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMa,McClureE,Animal,StarveAdult2013,Hverbana,6.114,,,A,,,,,,no,Lateral posterior
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMb,McClureE,ILF,StarveAdult2013,Hverbana,7.976,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMb,McClureE,Animal,StarveAdult2013,Hverbana,7.976,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMb,McClureE,Animal,StarveAdult2013,Hverbana,7.976,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMb,McClureE,Animal,StarveAdult2013,Hverbana,7.976,,,A,,,,,,no,Lateral posterior
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMb,McClureE,Animal,StarveAdult2013,Hverbana,7.976,,,A,,,,,,no,Lateral posterior
NIH_Leech_Microbiome,EnvInteract,USA,SAa4dF101213EMc,McClureE,ILF,StarveAdult2013,Hverbana,7.450,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dA120812EM,McClureE,Crop,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dA120812EM,McClureE,ILF,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dA120812EM,McClureE,Testes,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dA120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dA120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dA120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dB120812EM,McClureE,Crop,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dB120812EM,McClureE,ILF,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dB120812EM,McClureE,Testes,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dB120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dB120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dB120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dC120812EM,McClureE,Crop,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dC120812EM,McClureE,ILF,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dC120812EM,McClureE,Testes,StromaFeed2012,Hverbana,3.227,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S0dC120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dC120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dC120812EM,McClureE,Animal,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa1,McClureE,Muscle,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa1,McClureE,Neurochord,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa1,McClureE,Intestinum,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa2,McClureE,Bladder,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa2,McClureE,ILF,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa2,McClureE,Muscle,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa2,McClureE,Neurochord,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMa2,McClureE,Intestinum,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb1,McClureE,Muscle,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb1,McClureE,Neurochord,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb1,McClureE,Intestinum,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb2,McClureE,Bladder,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb2,McClureE,Crop,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb2,McClureE,ILF,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb2,McClureE,Muscle,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb2,McClureE,Neurochord,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMb2,McClureE,Intestinum,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc1,McClureE,Muscle,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc1,McClureE,Neurochord,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc1,McClureE,Intestinum,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc2,McClureE,Bladder,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc2,McClureE,ILF,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc2,McClureE,Muscle,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc2,McClureE,Neurochord,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0dF120812EMc2,McClureE,Intestinum,StromaFeed2012,Hverbana,3.227,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hA120812EM,McClureE,Crop,StromaFeed2012,Hverbana,8.413,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S12hA120812EM,McClureE,Testes,StromaFeed2012,Hverbana,8.413,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S12hA120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hA120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hB120812EM,McClureE,Crop,StromaFeed2012,Hverbana,8.413,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S12hB120812EM,McClureE,Testes,StromaFeed2012,Hverbana,8.413,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S12hB120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hB120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hB120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hC120812EM,McClureE,Crop,StromaFeed2012,Hverbana,8.413,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S12hC120812EM,McClureE,Testes,StromaFeed2012,Hverbana,8.413,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S12hC120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hC120812EM,McClureE,Animal,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa1,McClureE,Bladder,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa1,McClureE,ILF,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa1,McClureE,Muscle,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa1,McClureE,Neurochord,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa1,McClureE,Intestinum,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa2,McClureE,ILF,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa2,McClureE,Muscle,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa2,McClureE,Neurochord,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMa2,McClureE,Intestinum,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb1,McClureE,Bladder,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb1,McClureE,ILF,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb1,McClureE,Lymph,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb1,McClureE,Muscle,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb1,McClureE,Neurochord,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb1,McClureE,Intestinum,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb2,McClureE,Crop,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb2,McClureE,ILF,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb2,McClureE,Lymph,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb2,McClureE,Muscle,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb2,McClureE,Neurochord,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMb2,McClureE,Intestinum,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc1,McClureE,Bladder,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc1,McClureE,ILF,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc1,McClureE,Muscle,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc1,McClureE,Neurochord,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc1,McClureE,Intestinum,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc2,McClureE,ILF,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc2,McClureE,Muscle,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc2,McClureE,Neurochord,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S12hF120812EMc2,McClureE,Intestinum,StromaFeed2012,Hverbana,8.413,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0A120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0A120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0A120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0B120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0B120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0B120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0C120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0C120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0C120912EM,McClureE,Animal,StromaFeed2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1a,McClureE,Bladder,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1a,McClureE,ILF,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1a,McClureE,Muscle,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1a,McClureE,Neurochord,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1a,McClureE,Intestinum,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,Bladder,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,Crop,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,ILF,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,Lymph,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,Muscle,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,Neurochord,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1b,McClureE,Intestinum,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,Bladder,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,Crop,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,ILF,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,Lymph,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,Muscle,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,Neurochord,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM1c,McClureE,Intestinum,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,Bladder,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,Crop,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,ILF,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,Lymph,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,Muscle,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,Neurochord,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2a,McClureE,Intestinum,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2b,McClureE,Bladder,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2b,McClureE,Crop,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2b,McClureE,Lymph,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2b,McClureE,Muscle,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2b,McClureE,Neurochord,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2b,McClureE,Intestinum,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2c,McClureE,Bladder,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2c,McClureE,Crop,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2c,McClureE,Lymph,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2c,McClureE,Muscle,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2c,McClureE,Neurochord,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S0hF120912EM2c,McClureE,Intestinum,StromaFeed2012,Hverbana,4.587,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hA120912EM,McClureE,Crop,StromaFeed2012,Hverbana,6.033,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S24hA120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hA120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hB120912EM,McClureE,Crop,StromaFeed2012,Hverbana,6.033,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S24hB120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hB120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hB120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hC120912EM,McClureE,Crop,StromaFeed2012,Hverbana,6.033,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S24hC120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hC120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hC120912EM,McClureE,Animal,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1a,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1a,McClureE,Lymph,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1a,McClureE,Muscle,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1a,McClureE,Neurochord,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1a,McClureE,Intestinum,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1b,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1b,McClureE,Lymph,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1b,McClureE,Muscle,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1b,McClureE,Neurochord,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1b,McClureE,Intestinum,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1c,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1c,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1c,McClureE,Lymph,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1c,McClureE,Neurochord,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM1c,McClureE,Intestinum,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2a,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2a,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2a,McClureE,Lymph,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2a,McClureE,Muscle,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2a,McClureE,Neurochord,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2a,McClureE,Intestinum,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2b,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2b,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2b,McClureE,Lymph,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2b,McClureE,Neurochord,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2b,McClureE,Intestinum,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,Crop,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,ILF,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,Lymph,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,Muscle,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,Neurochord,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S24hF120912EM2c,McClureE,Intestinum,StromaFeed2012,Hverbana,6.033,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hA121012EM,McClureE,Crop,StromaFeed2012,Hverbana,5.137,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S48hA121012EM,McClureE,Animal,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hA121012EM,McClureE,Animal,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hA121012EM,McClureE,Animal,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hB121012EM,McClureE,Crop,StromaFeed2012,Hverbana,5.137,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S48hB121012EM,McClureE,Animal,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hB121012EM,McClureE,Animal,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hB121012EM,McClureE,Animal,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,S48hC121012EM,McClureE,Crop,StromaFeed2012,Hverbana,5.137,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,S48hF121012EM1a,McClureE,Bladder,StromaFeed2012,Hverbana,5.137,,,A,,,,,,no,
